"date_time","Precip_L","bucket_87","bucket_88","bucket_89","bucket_90","bucket_91","bucket_92","bucket_93","bucket_94","Av_Sol_Rad_W/sqm","Air_Speed_m/s","Av_Air_Temp_C","Precip_L.1"
2019-08-25 00:00:00,0,0,0,0,0,0,0,0,0,0,0.49,14.5,0
2019-08-25 01:00:00,0,0,0,0,0,0,0,0,0,1,0.24,14.4,0
2019-08-25 02:00:00,0,0,0,0,0,0,0,0,0,1,0.37,14.1,0
2019-08-25 03:00:00,0,0,0,0,0,0,0,0,0,1,0.26,14.1,0
2019-08-25 04:00:00,0,0,0,0,0,0.05384615,0.00806452,0.007692308,0,1,0.32,14.1,0
2019-08-25 05:00:00,0,0.008333333,0,0,0.0078125,0.03846154,0.02419355,0.007692308,0,2,0.53,14.5,0
2019-08-25 06:00:00,0,0,0,0.02419355,0,0.04615385,0.03225806,0.015384615,0,23,0.32,14.7,0
2019-08-25 07:00:00,0,0.008333333,0,0.01612903,0,0.01538462,0.02419355,0.015384615,0,74,0.48,15,0
2019-08-25 08:00:00,0,0,0,0.00806452,0.0078125,0.01538462,0.00806452,0.007692308,0,179,1.14,15.4,0
2019-08-25 09:00:00,0,0,0,0.00806452,0,0,0,0,0,391,1.95,16.4,0
2019-08-25 10:00:00,0,0,0,0,0,0,0,0,0,681,3.12,17.9,0
2019-08-25 11:00:00,0,0,0,0,0,0,0,0,0,798,4.8,18.1,0
2019-08-25 12:00:00,0,0,0,0,0,0,0,0,0,717,5.16,17.7,0
2019-08-25 13:00:00,0,0,0,0,0,0.00769231,0,0,0,539,5.45,17.7,0
2019-08-25 14:00:00,0,0,0,0,0,0,0,0,0,350,5.28,17.3,0
2019-08-25 15:00:00,0,0,0,0,0,0,0,0,0,236,4.64,16.8,0
2019-08-25 16:00:00,0,0,0,0,0,0,0,0,0,131,3.68,16.3,0
2019-08-25 17:00:00,0,0,0,0,0,0,0,0,0,58,3.13,15.4,0
2019-08-25 18:00:00,0,0,0,0,0,0,0,0,0,12,2.15,14.9,0
2019-08-25 19:00:00,0,0,0,0,0,0,0,0,0,0,1.94,14.4,0
2019-08-25 20:00:00,0,0,0,0,0,0,0,0,0,1,1.68,14.1,0
2019-08-25 21:00:00,0,0,0,0,0,0,0,0,0,1,2.02,13.8,0
2019-08-25 22:00:00,0,0,0,0,0,0,0,0,0,1,1.6,13.5,0
2019-08-25 23:00:00,0,0.033333333,0,0,0.0234375,0.07692308,0.0483871,0.053846154,0,1,1.56,13.4,0
2019-08-26 00:00:00,0,0.075,0.064516129,0.03225806,0.0859375,0.11538462,0.12096774,0.123076923,0,1,1.23,13.2,0
2019-08-26 01:00:00,0,0.066666667,0.056451613,0.05645161,0.078125,0.12307692,0.11290323,0.092307692,0,1,0.82,13.2,0
2019-08-26 02:00:00,0,0.033333333,0.040322581,0.04032258,0.046875,0.07692308,0.07258065,0.061538462,0,1,0.39,13.2,0
2019-08-26 03:00:00,0,0.033333333,0.032258065,0.0483871,0.0390625,0.06153846,0.04032258,0.038461538,0,1,0.72,13,0
2019-08-26 04:00:00,0,0.033333333,0.032258065,0.0483871,0.0546875,0.04615385,0.0483871,0.046153846,0,1,0.93,12.2,0
2019-08-26 05:00:00,0,0.05,0.032258065,0.05645161,0.0390625,0.09230769,0.08870968,0.061538462,0,2,1.77,12.9,0
2019-08-26 06:00:00,0,0.05,0.032258065,0.05645161,0.03125,0.10769231,0.09677419,0.061538462,0,34,2.02,13.2,0
2019-08-26 07:00:00,0,0.041666667,0.072580645,0.05645161,0.046875,0.16923077,0.16129032,0.084615385,0,119,1.57,13.7,0
2019-08-26 08:00:00,0,0.05,0.056451613,0.05645161,0.03125,0.13076923,0.12903226,0.092307692,0,312,0.64,14.7,0
2019-08-26 09:00:00,0,0,0.008064516,0,0,0.02307692,0.01612903,0.015384615,0,633,2.2,17.6,0
2019-08-26 10:00:00,0,0,0,0,0,0,0,0,0,773,3.66,17.6,0
2019-08-26 11:00:00,0,0,0,0,0,0,0,0,0,850,4.33,17.7,0
2019-08-26 12:00:00,0,0,0,0,0,0,0,0,0,881,4.47,18.3,0
2019-08-26 13:00:00,0,0,0,0,0,0,0,0,0,796,4.57,18.3,0
2019-08-26 14:00:00,0,0,0,0,0,0,0,0,0,747,4.9,18.3,0
2019-08-26 15:00:00,0,0,0,0,0,0,0,0,0,512,4.31,17.8,0
2019-08-26 16:00:00,0,0,0,0,0,0,0,0,0,297,3.61,16.7,0
2019-08-26 17:00:00,0,0,0,0,0,0,0,0,0,119,3.5,15.7,0
2019-08-26 18:00:00,0,0,0,0,0,0,0,0,0,15,3.03,14.9,0
2019-08-26 19:00:00,0,0,0,0,0,0,0,0,0,0,2.61,14.4,0
2019-08-26 20:00:00,0,0,0,0,0,0,0,0,0,0,2.14,14.1,0
2019-08-26 21:00:00,0,0,0,0,0,0,0,0,0,0,1.8,13.9,0
2019-08-26 22:00:00,0,0,0,0,0,0,0,0,0,0,2.02,13.7,0
2019-08-26 23:00:00,0,0,0,0,0,0,0,0,0,0,2.17,13.3,0
2019-08-27 00:00:00,0,0,0,0,0,0.06923077,0.03225806,0,0,0,2.21,13.1,0
2019-08-27 01:00:00,0,0.033333333,0,0,0.0859375,0.16153846,0.13709677,0.084615385,0,0,1.45,13.2,0
2019-08-27 02:00:00,0,0.05,0.072580645,0.05645161,0.140625,0.23076923,0.18548387,0.138461538,0,0,1.12,13,0
2019-08-27 03:00:00,0,0.05,0.056451613,0.07258065,0.0625,0.13076923,0.10483871,0.092307692,0,1,0.34,12.3,0
2019-08-27 04:00:00,0,0.041666667,0.048387097,0.08870968,0.0703125,0.06153846,0.0483871,0.053846154,0,0,1.02,11.9,0
2019-08-27 05:00:00,0,0.041666667,0.040322581,0.05645161,0.046875,0.05384615,0.05645161,0.046153846,0,3,0.44,11.4,0
2019-08-27 06:00:00,0.254,0.033333333,0.040322581,0.04032258,0.0390625,0.09230769,0.08870968,0.053846154,0,44,1.2,12.5,0.254
2019-08-27 07:00:00,0,0.075,0.048387097,0.08064516,0.046875,0.10769231,0.09677419,0.069230769,0,155,1.13,13.3,0
2019-08-27 08:00:00,0,0.041666667,0.040322581,0.0483871,0.0234375,0.12307692,0.10483871,0.061538462,0,417,1.23,14.7,0
2019-08-27 09:00:00,0,0.008333333,0.008064516,0.01612903,0,0.03846154,0.03225806,0.023076923,0,615,3.47,16,0
2019-08-27 10:00:00,0,0,0,0,0,0,0,0,0,751,4.25,17.2,0
2019-08-27 11:00:00,0,0,0,0,0,0.00769231,0,0,0,825,4.42,18.1,0
2019-08-27 12:00:00,0,0,0,0,0,0,0,0,0,685,4.57,18.6,0
2019-08-27 13:00:00,0,0,0,0,0,0,0,0,0,539,4.39,18.9,0
2019-08-27 14:00:00,0,0,0,0,0,0,0,0,0,372,4.63,18.1,0
2019-08-27 15:00:00,0,0,0,0,0,0,0,0,0,256,3.88,17.7,0
2019-08-27 16:00:00,0,0,0,0,0,0,0,0,0,177,4.12,17.2,0
2019-08-27 17:00:00,0,0,0,0,0,0,0,0,0,73,3.55,16.6,0
2019-08-27 18:00:00,0,0,0,0,0.0078125,0,0,0,0,11,2.82,16,0
2019-08-27 19:00:00,0,0,0,0,0,0,0,0,0,0,2.12,15.7,0
2019-08-27 20:00:00,0,0,0,0,0,0,0,0,0,0,2.24,15.5,0
2019-08-27 21:00:00,0,0,0,0,0,0,0,0,0,0,2.18,15.2,0
2019-08-27 22:00:00,0,0,0,0,0,0,0,0,0,0,2.22,14.8,0
2019-08-27 23:00:00,0,0,0,0,0,0,0,0,0,0,2.19,14.7,0
2019-08-28 00:00:00,0,0,0,0,0,0,0,0.007692308,0,0,1.68,14.5,0
2019-08-28 01:00:00,0,0,0,0,0,0,0,0,0,0,1.9,14.3,0
2019-08-28 02:00:00,0,0,0,0,0,0,0,0,0,0,1.59,14.3,0
2019-08-28 03:00:00,0,0,0,0,0,0,0,0,0,0,1.42,14.1,0
2019-08-28 04:00:00,0,0,0,0,0,0,0,0,0,0,0.76,14.1,0
2019-08-28 05:00:00,0,0,0,0,0,0,0,0,0,1,0.37,14.1,0
2019-08-28 06:00:00,0,0,0,0,0,0,0,0,0,22,0.85,14.2,0
2019-08-28 07:00:00,0,0,0,0,0,0,0,0,0,56,1.47,14.6,0
2019-08-28 08:00:00,0,0,0,0,0,0,0,0,0,150,1.99,15.2,0
2019-08-28 09:00:00,0,0,0,0,0,0,0,0,0,294,2.13,16.6,0
2019-08-28 10:00:00,0,0,0,0,0,0,0,0,0,362,2.7,17.3,0
2019-08-28 11:00:00,0,0,0,0,0,0,0,0,0,392,3.37,17.7,0
2019-08-28 12:00:00,0,0,0,0,0,0,0,0,0,590,4.82,18.7,0
2019-08-28 13:00:00,0,0,0,0,0,0,0,0,0,551,5.05,19.1,0
2019-08-28 14:00:00,0,0,0,0,0,0,0,0,0,484,5.21,19.2,0
2019-08-28 15:00:00,0,0,0,0,0,0,0,0,0,323,4.64,19,0
2019-08-28 16:00:00,0,0,0,0,0,0,0,0,0,157,4.05,18.3,0
2019-08-28 17:00:00,0,0,0,0,0,0,0,0,0,89,3.52,17.8,0
2019-08-28 18:00:00,0,0,0,0,0,0,0,0,0,21,3.26,17.6,0
2019-08-28 19:00:00,0,0,0,0,0,0,0,0,0,0,2.49,17.5,0
2019-08-28 20:00:00,0,0,0,0,0,0,0,0,0,0,2.16,17.5,0
2019-08-28 21:00:00,0,0,0,0,0,0,0,0,0,0,2.77,17.5,0
2019-08-28 22:00:00,0,0,0,0,0,0,0,0,0,0,2.32,17.5,0
2019-08-28 23:00:00,0,0,0,0,0,0,0,0,0,0,1.95,17.4,0
2019-08-29 00:00:00,0,0,0,0,0,0,0,0,0,0,2.01,17.2,0
2019-08-29 01:00:00,0,0,0,0,0,0,0,0,0,0,1.44,17.2,0
2019-08-29 02:00:00,0,0,0,0,0,0,0,0,0,0,1.16,17.2,0
2019-08-29 03:00:00,0,0,0,0,0,0,0,0,0,0,1.01,17.2,0
2019-08-29 04:00:00,0,0,0,0,0,0,0,0,0,0,0.65,17.2,0
2019-08-29 05:00:00,0,0,0,0,0,0,0,0,0,1,0.48,17.2,0
2019-08-29 06:00:00,0,0,0,0,0,0,0,0,0,20,1.07,17.6,0
2019-08-29 07:00:00,0,0,0,0,0,0,0,0,0,64,1.36,18.2,0
2019-08-29 08:00:00,0,0,0,0,0,0,0,0,0,152,1.51,18.8,0
2019-08-29 09:00:00,0,0,0,0,0,0,0,0,0,485,2.16,20.4,0
2019-08-29 10:00:00,0,0,0,0,0,0,0,0,0,580,3.36,21.3,0
2019-08-29 11:00:00,0,0,0,0,0,0,0,0,0,839,3.41,22.3,0
2019-08-29 12:00:00,0,0,0,0,0,0,0,0,0,859,4.28,22.8,0
2019-08-29 13:00:00,0,0,0,0,0,0,0,0,0,825,4.64,23.2,0
2019-08-29 14:00:00,0,0,0,0,0,0,0,0,0,740,4.91,23.1,0
2019-08-29 15:00:00,0,0,0,0,0,0,0,0,0,601,5.16,22.5,0
2019-08-29 16:00:00,0,0,0,0,0,0,0,0,0,427,4.87,22,0
2019-08-29 17:00:00,0,0,0,0,0,0,0,0,0,229,4.75,20.9,0
2019-08-29 18:00:00,0,0,0,0,0,0,0,0,0,47,4.58,19,0
2019-08-29 19:00:00,0,0,0,0,0,0,0,0,0,0,4.49,18.1,0
2019-08-29 20:00:00,0,0,0,0,0,0,0,0,0,0,4.28,17.8,0
2019-08-29 21:00:00,0,0,0,0,0,0,0,0,0,0,3.89,17.3,0
2019-08-29 22:00:00,0,0,0,0,0,0,0,0,0,0,3.08,16.6,0
2019-08-29 23:00:00,0,0,0,0,0,0,0,0,0,0,2.06,15.8,0
2019-08-30 00:00:00,0,0,0,0,0,0,0,0,0,0,1.04,14.5,0
2019-08-30 01:00:00,0,0,0,0,0,0,0,0,0,0,1.16,13.9,0
2019-08-30 02:00:00,0,0,0,0,0,0,0,0,0,0,1.17,13.3,0
2019-08-30 03:00:00,0,0,0,0,0,0,0,0,0,0,0.52,12.5,0
2019-08-30 04:00:00,0,0,0,0,0,0,0,0,0,1,0.74,12,0
2019-08-30 05:00:00,0,0,0,0,0,0,0,0,0,4,0.75,11.8,0
2019-08-30 06:00:00,0,0,0,0,0,0.00769231,0,0,0,89,1.15,13.4,0
2019-08-30 07:00:00,0,0,0,0,0,0,0,0,0,268,0.87,16.8,0
2019-08-30 08:00:00,0,0,0,0,0,0,0.00806452,0,0,457,0.82,20.5,0
2019-08-30 09:00:00,0,0,0,0,0,0.00769231,0,0,0,629,2.58,22.1,0
2019-08-30 10:00:00,0,0,0,0,0,0,0,0,0,766,4.34,21.2,0
2019-08-30 11:00:00,0,0,0,0,0,0,0,0,0,847,5.02,20.4,0
2019-08-30 12:00:00,0,0,0,0,0,0,0,0,0,697,5.57,18.9,0
2019-08-30 13:00:00,0,0,0,0,0,0,0,0,0,570,5.57,18.2,0
2019-08-30 14:00:00,0,0,0,0,0,0,0,0,0,734,5.73,19.3,0
2019-08-30 15:00:00,0,0,0,0,0,0,0,0,0,601,5.62,19.3,0
2019-08-30 16:00:00,0,0,0,0,0,0,0,0,0,288,6.13,17.7,0
2019-08-30 17:00:00,0,0,0,0,0,0,0,0,0,77,5.6,16.5,0
2019-08-30 18:00:00,0,0,0,0,0,0,0,0,0,13,5.12,16,0
2019-08-30 19:00:00,0,0,0,0,0,0,0,0,0,0,4.89,15.9,0
2019-08-30 20:00:00,0,0,0,0,0,0,0,0,0,0,5.33,15.9,0
2019-08-30 21:00:00,0,0,0,0,0,0,0,0,0,0,4.46,15.6,0
2019-08-30 22:00:00,0,0,0,0,0,0,0,0,0,0,1.94,15.1,0
2019-08-30 23:00:00,0,0,0,0,0,0,0,0,0,0,3.06,14.7,0
2019-08-31 00:00:00,0,0,0,0,0,0,0,0,0,1,2.14,14.5,0
2019-08-31 01:00:00,0,0,0,0,0,0,0,0,0,1,2.17,14.3,0
2019-08-31 02:00:00,0,0,0,0,0,0,0,0,0,1,2,14.1,0
2019-08-31 03:00:00,0,0,0,0,0,0,0,0,0,1,2.09,14.1,0
2019-08-31 04:00:00,0,0,0,0.03225806,0.0390625,0.03076923,0,0,0,1,1.62,14.2,0
2019-08-31 05:00:00,0,0.025,0.008064516,0.12096774,0.140625,0.23076923,0.09677419,0.092307692,0,2,0.92,13.9,0
2019-08-31 06:00:00,0,0.066666667,0.072580645,0.08064516,0.109375,0.13846154,0.10483871,0.092307692,0,28,0.32,14.1,0
2019-08-31 07:00:00,0,0.05,0.040322581,0.07258065,0.0625,0.06923077,0.0483871,0.046153846,0,117,1.15,14.4,0
2019-08-31 08:00:00,0,0.016666667,0.024193548,0.03225806,0.03125,0.03076923,0.02419355,0.023076923,0,276,0.95,14.7,0
2019-08-31 09:00:00,0,0.008333333,0.008064516,0.00806452,0.0078125,0.01538462,0.00806452,0.015384615,0,645,1.18,17.8,0
2019-08-31 10:00:00,0,0,0,0,0,0,0,0,0,772,2.71,19.7,0
2019-08-31 11:00:00,0,0,0,0,0,0,0,0,0,857,3.96,18.9,0
2019-08-31 12:00:00,0,0,0,0,0,0,0,0,0,875,4.53,18.8,0
2019-08-31 13:00:00,0,0,0,0,0,0,0,0,0,836,4.51,19.8,0
2019-08-31 14:00:00,0,0,0,0,0,0,0,0,0,750,5.39,20.6,0
2019-08-31 15:00:00,0,0,0,0,0,0,0,0,0,608,5.04,20.3,0
2019-08-31 16:00:00,0,0,0,0,0,0,0,0,0,425,4.95,19.6,0
2019-08-31 17:00:00,0,0,0,0,0,0,0,0,0,225,3.96,19.1,0
2019-08-31 18:00:00,0,0,0,0,0,0,0,0,0,44,3.86,18.3,0
2019-08-31 19:00:00,0,0,0,0,0,0,0,0,0,0,4.38,17.2,0
2019-08-31 20:00:00,0,0,0,0,0,0,0,0,0,0,3.95,17,0
2019-08-31 21:00:00,0,0,0,0,0,0,0,0,0,0,3.7,16.1,0
2019-08-31 22:00:00,0,0,0,0,0,0,0,0,0,0,2.87,15.5,0
2019-08-31 23:00:00,0,0,0,0,0,0,0,0,0,0,2.61,15.2,0
2019-09-01 00:00:00,0,0,0,0,0,0,0,0,0,0,2.26,14.9,0
2019-09-01 01:00:00,0,0,0,0,0,0,0,0,0,0,2.22,14.3,0
2019-09-01 02:00:00,0,0,0,0,0,0,0,0,0,0,2.24,14.5,0
2019-09-01 03:00:00,0,0,0,0,0,0,0,0,0,0,1.33,14.2,0
2019-09-01 04:00:00,0,0,0,0,0,0,0,0,0,0,0.78,12.8,0
2019-09-01 05:00:00,0,0,0,0,0,0,0,0,0,3,0.75,12.3,0
2019-09-01 06:00:00,0,0,0,0,0,0,0,0,0,79,0.54,13.1,0
2019-09-01 07:00:00,0,0,0,0,0,0,0,0,0,256,0.74,15.7,0
2019-09-01 08:00:00,0,0,0,0,0,0,0,0,0,446,0.66,20.6,0
2019-09-01 09:00:00,0,0,0,0,0,0,0,0,0,616,2.19,21.9,0
2019-09-01 10:00:00,0,0,0,0,0,0,0,0,0,749,3.67,22,0
2019-09-01 11:00:00,0,0,0,0,0,0,0,0,0,831,5.14,21,0
2019-09-01 12:00:00,0,0,0,0,0,0,0,0,0,858,5.3,21.4,0
2019-09-01 13:00:00,0,0,0,0,0,0,0,0,0,817,5.77,20.6,0
2019-09-01 14:00:00,0,0,0,0,0,0,0,0,0,727,5.65,20.8,0
2019-09-01 15:00:00,0,0,0,0,0,0,0,0,0,586,5.01,21.3,0
2019-09-01 16:00:00,0,0,0,0,0,0,0,0,0,408,4.43,21.6,0
2019-09-01 17:00:00,0,0,0,0,0,0,0,0,0,211,5.16,20.8,0
2019-09-01 18:00:00,0,0,0,0,0,0,0,0,0,38,5.16,18.6,0
2019-09-01 19:00:00,0,0,0,0,0,0,0,0,0,0,5.56,17.3,0
2019-09-01 20:00:00,0,0,0,0,0,0,0,0,0,0,5.03,16.8,0
2019-09-01 21:00:00,0,0,0,0,0,0,0,0,0,0,4.1,16.8,0
2019-09-01 22:00:00,0,0,0,0,0,0,0,0,0,0,4.37,16.2,0
2019-09-01 23:00:00,0,0,0,0,0,0,0,0,0,0,4.03,15.9,0
2019-09-02 00:00:00,0,0,0,0,0,0,0,0,0,0,3.98,15.9,0
2019-09-02 01:00:00,0,0,0,0,0,0,0,0,0,0,3.66,15.4,0
2019-09-02 02:00:00,0,0,0,0,0,0,0,0,0,0,3.46,15,0
2019-09-02 03:00:00,0,0,0,0,0,0,0,0,0,0,2.63,14.8,0
2019-09-02 04:00:00,0,0,0,0,0,0,0,0,0,0,2.76,14.7,0
2019-09-02 05:00:00,0,0,0,0,0,0,0,0,0,2,2.46,14.5,0
2019-09-02 06:00:00,0,0,0,0,0,0,0,0,0,78,2.94,15.1,0
2019-09-02 07:00:00,0,0,0,0,0,0,0,0,0,245,3.09,17,0
2019-09-02 08:00:00,0,0,0,0,0,0,0,0,0,434,1.14,20.5,0
2019-09-02 09:00:00,0,0,0,0,0,0,0,0,0,605,2.62,22.2,0
2019-09-02 10:00:00,0,0,0,0,0,0,0,0,0,733,4.38,20.8,0
2019-09-02 11:00:00,0,0,0,0,0,0,0,0,0,799,6.21,19.4,0
2019-09-02 12:00:00,0,0,0,0,0,0,0,0,0,700,6.36,18.4,0
2019-09-02 13:00:00,0,0,0,0,0,0,0,0,0,565,6.65,18.1,0
2019-09-02 14:00:00,0,0,0,0,0,0,0,0,0,641,6.72,18.2,0
2019-09-02 15:00:00,0,0,0,0,0,0,0,0,0,380,7.44,17.2,0
2019-09-02 16:00:00,0,0,0,0,0,0,0,0,0,226,7.38,16.7,0
2019-09-02 17:00:00,0,0,0,0,0,0,0,0,0,85,6.91,16.1,0
2019-09-02 18:00:00,0,0,0,0,0,0,0,0,0,15,6.49,15.5,0
2019-09-02 19:00:00,0,0,0,0,0,0,0,0,0,0,6.24,15.2,0
2019-09-02 20:00:00,0,0,0,0,0,0,0,0,0,0,5.08,15,0
2019-09-02 21:00:00,0,0,0,0,0,0,0,0,0,0,3.88,15.1,0
2019-09-02 22:00:00,0,0,0,0,0,0,0,0,0,0,3.85,15.1,0
2019-09-02 23:00:00,0,0,0,0,0,0,0,0,0,0,3.59,14.8,0
2019-09-03 00:00:00,0,0,0,0,0,0,0,0,0,0,2.83,14.4,0
2019-09-03 01:00:00,0,0,0,0,0,0,0,0,0,0,2.62,14,0
2019-09-03 02:00:00,0,0,0,0,0,0,0,0,0,0,2.08,13.4,0
2019-09-03 03:00:00,0,0,0,0,0,0,0,0,0,0,1.47,13,0
2019-09-03 04:00:00,0,0,0,0,0,0,0,0,0,0,1.44,12.6,0
2019-09-03 05:00:00,0,0,0,0,0,0,0,0,0,2,0.92,12.2,0
2019-09-03 06:00:00,0,0,0,0,0,0,0,0,0,76,1.32,12.2,0
2019-09-03 07:00:00,0,0,0,0,0,0,0,0,0,252,0.58,15.6,0
2019-09-03 08:00:00,0,0,0,0,0,0,0,0,0,441,1.11,18.4,0
2019-09-03 09:00:00,0,0,0,0,0,0,0,0,0,609,3.23,18.6,0
2019-09-03 10:00:00,0,0,0,0,0,0,0,0,0,742,4.22,18.9,0
2019-09-03 11:00:00,0,0,0,0,0,0,0,0,0,821,4.78,19.4,0
2019-09-03 12:00:00,0,0,0,0,0,0,0,0,0,845,5.32,19.5,0
2019-09-03 13:00:00,0,0,0,0,0,0,0,0,0,806,6.05,19.3,0
2019-09-03 14:00:00,0,0,0,0,0,0,0,0,0,711,6.09,18.9,0
2019-09-03 15:00:00,0,0,0,0,0,0,0,0,0,569,5.74,19.1,0
2019-09-03 16:00:00,0,0,0,0,0,0,0,0,0,392,5.89,18.7,0
2019-09-03 17:00:00,0,0,0,0,0,0,0,0,0,188,5.91,17.3,0
2019-09-03 18:00:00,0,0,0,0,0,0,0,0,0,31,5.15,16,0
2019-09-03 19:00:00,0,0,0,0,0,0,0,0,0,0,5.22,15.5,0
2019-09-03 20:00:00,0,0,0,0,0,0,0,0,0,0,4.97,15.2,0
2019-09-03 21:00:00,0,0,0,0,0,0,0,0,0,0,4.69,14.7,0
2019-09-03 22:00:00,0,0,0,0,0,0,0,0,0,0,3.95,14.6,0
2019-09-03 23:00:00,0,0,0,0,0,0,0,0,0,0,3.96,14.8,0
2019-09-04 00:00:00,0,0,0,0,0,0,0,0,0,0,3.75,14.5,0
2019-09-04 01:00:00,0,0,0,0,0,0,0,0,0,0,2.48,14.3,0
2019-09-04 02:00:00,0,0,0,0,0,0,0,0,0,0,1.84,13.8,0
2019-09-04 03:00:00,0,0,0,0,0,0,0,0,0,1,2.34,14,0
2019-09-04 04:00:00,0,0,0,0,0,0,0,0,0,1,2.1,13.8,0
2019-09-04 05:00:00,0,0,0,0,0,0,0,0,0,2,1.81,13.8,0
2019-09-04 06:00:00,0,0,0,0,0,0,0,0,0,34,2.26,14,0
2019-09-04 07:00:00,0,0,0,0,0,0,0,0,0,117,3.04,14.1,0
2019-09-04 08:00:00,0,0,0,0,0,0,0,0,0,244,3.71,14.4,0
2019-09-04 09:00:00,0,0,0,0,0,0,0,0,0,433,3.72,15.7,0
2019-09-04 10:00:00,0,0,0,0,0,0,0,0,0,709,4.92,17.1,0
2019-09-04 11:00:00,0,0,0,0,0,0,0,0,0,799,5.11,18.8,0
2019-09-04 12:00:00,0,0,0,0,0,0,0,0,0,675,5.87,17.9,0
2019-09-04 13:00:00,0,0,0,0,0,0,0,0,0,416,6.14,16.5,0
2019-09-04 14:00:00,0,0,0,0,0,0,0,0,0,326,6.25,16.2,0
2019-09-04 15:00:00,0,0,0,0,0,0,0,0,0,251,6.04,16,0
2019-09-04 16:00:00,0,0,0,0,0,0,0,0,0,132,5.38,15.5,0
2019-09-04 17:00:00,0,0,0,0,0,0,0,0,0,57,5.66,14.9,0
2019-09-04 18:00:00,0,0,0,0,0,0,0,0,0,6,5.65,14.3,0
2019-09-04 19:00:00,0,0,0,0,0,0,0,0,0,1,5.24,14,0
2019-09-04 20:00:00,0,0,0,0,0,0,0,0,0,1,5.35,13.8,0
2019-09-04 21:00:00,0,0,0,0,0,0,0,0,0,1,5.68,13.4,0
2019-09-04 22:00:00,0,0,0,0,0,0,0,0,0,1,4.17,13.2,0
2019-09-04 23:00:00,0,0,0,0,0,0.12307692,0.01612903,0,0,0,3.49,13.4,0
2019-09-05 00:00:00,0,0,0,0.01612903,0.046875,0.21538462,0.13709677,0.107692308,0,1,2.21,13.4,0
2019-09-05 01:00:00,0,0,0,0.0483871,0.0546875,0.1,0.07258065,0.053846154,0,1,3,13.2,0
2019-09-05 02:00:00,0,0,0,0.00806452,0.0078125,0.00769231,0.00806452,0.007692308,0,0,2.84,13.3,0
2019-09-05 03:00:00,0,0,0,0.04032258,0.046875,0.09230769,0.05645161,0.046153846,0,0,2.43,13.7,0
2019-09-05 04:00:00,0,0.016666667,0.008064516,0.06451613,0.0546875,0.11538462,0.08870968,0.061538462,0,0,2.38,13.3,0
2019-09-05 05:00:00,0,0.025,0.024193548,0.05645161,0.046875,0.06153846,0.0483871,0.046153846,0,1,2.83,13.1,0
2019-09-05 06:00:00,0,0.033333333,0.032258065,0.05645161,0.0625,0.11538462,0.11290323,0.084615385,0,20,1.68,13.2,0
2019-09-05 07:00:00,0,0.033333333,0.048387097,0.0483871,0.0625,0.10769231,0.09677419,0.069230769,0,72,2.56,13.6,0
2019-09-05 08:00:00,0,0.033333333,0.032258065,0.02419355,0.046875,0.06153846,0.0483871,0.038461538,0,176,2.17,13.7,0
2019-09-05 09:00:00,0,0.008333333,0,0.00806452,0.0078125,0.00769231,0.00806452,0.007692308,0,304,1.87,14.6,0
2019-09-05 10:00:00,0,0,0,0,0,0,0,0,0,712,3.22,17,0
2019-09-05 11:00:00,0,0,0,0,0,0,0,0,0,807,4.31,18.1,0
2019-09-05 12:00:00,0,0,0,0,0,0,0,0,0,830,4.44,19.4,0
2019-09-05 13:00:00,0,0,0,0,0,0,0,0,0,790,5.53,20,0
2019-09-05 14:00:00,0,0,0,0,0,0,0,0,0,700,5.39,20,0
2019-09-05 15:00:00,0,0,0,0,0,0,0,0,0,562,5.72,19.5,0
2019-09-05 16:00:00,0,0,0.008064516,0,0,0,0,0,0,384,6.27,18.5,0
2019-09-05 17:00:00,0,0,0,0,0,0,0,0,0,191,5.19,17.8,0
2019-09-05 18:00:00,0,0,0,0,0,0,0,0,0,29,4.89,16.3,0
2019-09-05 19:00:00,0,0,0,0,0,0,0,0,0,0,4.58,15.9,0
2019-09-05 20:00:00,0,0,0,0,0,0,0,0,0,0,3.8,16,0
2019-09-05 21:00:00,0,0,0,0,0,0,0,0,0,0,3,15.9,0
2019-09-05 22:00:00,0,0,0,0,0,0,0,0,0,0,4.15,14.9,0
2019-09-05 23:00:00,0,0,0,0,0,0,0,0,0,0,4.1,14.1,0
2019-09-06 00:00:00,0,0,0,0,0,0,0,0,0,0,2.13,13.7,0
2019-09-06 01:00:00,0,0,0,0,0,0,0,0,0,0,2.17,13.8,0
2019-09-06 02:00:00,0,0,0,0,0,0,0,0,0,0,2.41,13.7,0
2019-09-06 03:00:00,0,0,0,0,0,0,0,0,0,0,1.35,13.8,0
2019-09-06 04:00:00,0,0,0,0,0,0,0,0,0,0,0.62,12.8,0
2019-09-06 05:00:00,0,0,0,0,0,0,0,0,0,2,0.68,13,0
2019-09-06 06:00:00,0,0,0,0,0,0,0,0,0,54,0.65,13.2,0
2019-09-06 07:00:00,0,0,0,0,0,0,0,0,0,244,0.69,15.3,0
2019-09-06 08:00:00,0,0,0,0,0,0,0,0,0,438,0.93,18.6,0
2019-09-06 09:00:00,0,0,0,0,0,0,0,0,0,604,2.16,19.7,0
2019-09-06 10:00:00,0,0,0,0,0,0,0,0,0,741,4.32,19.5,0
2019-09-06 11:00:00,0,0,0,0,0,0,0,0,0,823,5.47,19.2,0
